Speaker,Start Time,End Time,Transcript
Speaker 1,0.0,0.15,
Speaker 0,0.15,0.3,
Speaker 1,0.3,0.9, movement timer.
Speaker 0,0.9,1.35, wage.
Speaker 1,1.35,2.1,
Speaker 0,2.1,2.25,
Speaker 1,2.25,2.55, He's a
Speaker 0,2.55,2.7,
Speaker 1,2.7,3.9, incredibly talented.
Speaker 0,3.9,4.05,
Speaker 1,4.05,4.5, engineer.
Speaker 0,4.5,5.1, with a deep
Speaker 1,5.1,5.25,
Speaker 0,5.25,5.4,
Speaker 1,5.4,5.55,
Speaker 0,5.55,5.85, 4
Speaker 1,5.85,6.15, not .
Speaker 0,6.15,6.45, AN ahí site D
Speaker 1,6.45,7.35, intelligence and
Speaker 0,7.35,7.5,
Speaker 1,7.5,7.95, machine.
Speaker 0,7.95,8.1,
Speaker 1,8.1,9.45, learning.
Speaker 0,9.45,9.9, You
Speaker 1,9.9,10.05, Yes.
Speaker 0,10.05,10.2, FL表示
Speaker 1,10.2,10.35,
Speaker 0,10.35,10.5,
Speaker 1,10.5,10.8, and
Speaker 0,10.8,11.1, Henry.
Speaker 1,11.1,11.25, Ambient
Speaker 0,11.25,11.4,屁层
Speaker 1,11.4,12.3, built a cool under...
Speaker 0,12.3,12.45,
Speaker 1,12.45,12.75, waters.
Speaker 0,12.75,12.9, huge
Speaker 1,12.9,13.05,
Speaker 0,13.05,13.2,
Speaker 1,13.2,13.35,
Speaker 0,13.35,13.5, red.
Speaker 1,13.5,13.65,
Speaker 0,13.65,13.8, mid.
Speaker 1,13.8,14.25, images.
Speaker 0,14.25,14.4, You
Speaker 1,14.4,14.7, Using� rue port You're
Speaker 0,14.7,15.0, I
Speaker 1,15.0,15.15,
Speaker 0,15.15,15.3,
Speaker 1,15.3,15.6,
Speaker 0,15.6,15.9,
Speaker 1,15.9,16.2, and
Speaker 0,16.2,16.35,
Speaker 1,16.35,16.95, f
Speaker 0,16.95,17.1,
Speaker 1,17.1,17.25,
Speaker 0,17.25,17.4,
